parent,node,branch.length,new_label,is.ref,is_webby,host,host_class,collection_date,location
427,83,1e-6,SRR28752584,FALSE,FALSE,Cattle,Cattle,2024,USA
427,84,2.062236e-4,SRR28752582,FALSE,FALSE,Cattle,Cattle,2024,USA
431,85,2.057904e-4,SRR28752653,FALSE,FALSE,Cattle,Cattle,2024,USA
431,86,1e-6,SRR28752659,FALSE,FALSE,Cattle,Cattle,2024,USA
434,87,6.205094e-4,SRR28752652,FALSE,FALSE,Cattle,Cattle,2024,USA
434,88,1e-6,SRR28752656,FALSE,FALSE,Cattle,Cattle,2024,USA
433,89,8.24581e-4,SRR28752657,FALSE,FALSE,Cattle,Cattle,2024,USA
432,90,1e-6,SRR28752662,FALSE,FALSE,Cattle,Cattle,2024,USA
429,91,6.17482e-4,SRR28752494,FALSE,FALSE,Cattle,Cattle,2024,USA
428,92,1e-6,SRR28752564,FALSE,FALSE,Cattle,Cattle,2024,USA
458,93,1e-6,SRR28752554,FALSE,FALSE,Cattle,Cattle,2024,USA
459,94,4.129019e-4,SRR28752667,FALSE,FALSE,Cattle,Cattle,2024,USA
459,95,1e-6,SRR28752640,FALSE,FALSE,Chicken,Domestic bird,2024,USA
457,96,4.615383e-4,SRR28834888,FALSE,FALSE,Cattle,Cattle,2024,USA
461,97,1e-6,SRR28752598,FALSE,FALSE,Cattle,Cattle,2024,USA
462,98,2.079664e-4,SRR28752510,FALSE,FALSE,Cattle,Cattle,2024,USA
462,99,1e-6,SRR28752589,FALSE,FALSE,Cattle,Cattle,2024,USA
460,100,2.082989e-4,SRR28752612,FALSE,FALSE,Cattle,Cattle,2024,USA
455,101,2.053372e-4,SRR28752649,FALSE,FALSE,Grackle,Wild bird,2024,USA
454,102,1e-6,SRR28752505,FALSE,FALSE,Cattle,Cattle,2024,USA
453,103,4.124316e-4,SRR28752586,FALSE,FALSE,Cattle,Cattle,2024,USA
452,104,1e-6,SRR28752616,FALSE,FALSE,Cattle,Cattle,2024,USA
451,105,2.058945e-4,SRR28752615,FALSE,FALSE,Cattle,Cattle,2024,USA
463,106,0,SRR28752595,FALSE,FALSE,Chicken,Domestic bird,2024,USA
463,107,0,SRR28752608,FALSE,FALSE,Cattle,Cattle,2024,USA
449,108,1e-6,SRR28752639,FALSE,FALSE,Chicken,Domestic bird,2024,USA
448,109,2.060387e-4,SRR28752576,FALSE,FALSE,Cattle,Cattle,2024,USA
447,110,1e-6,SRR28752448,FALSE,FALSE,Cattle,Cattle,2024,USA
446,111,1e-6,SRR28752607,FALSE,FALSE,Cattle,Cattle,2024,USA
445,112,4.108344e-4,SRR28752574,FALSE,FALSE,Grackle,Wild bird,2024,USA
468,113,1e-6,SRR28752555,FALSE,FALSE,Cattle,Cattle,2024,USA
469,114,2.097521e-4,SRR28752461,FALSE,FALSE,Cattle,Cattle,2024,USA
469,115,2.060521e-4,SRR28752456,FALSE,FALSE,Cattle,Cattle,2024,USA
472,116,4.122972e-4,SRR28752655,FALSE,FALSE,Cattle,Cattle,2024,USA
472,117,1e-6,SRR28752460,FALSE,FALSE,Cattle,Cattle,2024,USA
471,118,6.316442e-4,SRR28752464,FALSE,FALSE,Cattle,Cattle,2024,USA
470,119,2.054681e-4,SRR28752459,FALSE,FALSE,Cattle,Cattle,2024,USA
503,120,2.058701e-4,SRR28752599,FALSE,FALSE,Cattle,Cattle,2024,USA
504,121,1e-6,SRR28752591,FALSE,FALSE,Cattle,Cattle,2024,USA
504,122,2.059569e-4,SRR28752514,FALSE,FALSE,Cattle,Cattle,2024,USA
502,123,1e-6,SRR28752585,FALSE,FALSE,Cattle,Cattle,2024,USA
505,124,1e-6,SRR28752519,FALSE,FALSE,Cattle,Cattle,2024,USA
506,125,1e-6,SRR28752596,FALSE,FALSE,Cattle,Cattle,2024,USA
506,126,1e-6,SRR28752517,FALSE,FALSE,Cattle,Cattle,2024,USA
508,127,1e-6,SRR28752590,FALSE,FALSE,Cattle,Cattle,2024,USA
509,128,4.112077e-4,SRR28752592,FALSE,FALSE,Cattle,Cattle,2024,USA
509,129,1e-6,SRR28752605,FALSE,FALSE,Cattle,Cattle,2024,USA
507,130,2.092247e-4,SRR28752604,FALSE,FALSE,Cattle,Cattle,2024,USA
513,131,4.120043e-4,SRR28752597,FALSE,FALSE,Cattle,Cattle,2024,USA
514,132,1e-6,SRR28752516,FALSE,FALSE,Cattle,Cattle,2024,USA
514,133,1e-6,SRR28752593,FALSE,FALSE,Cattle,Cattle,2024,USA
512,134,1e-6,SRR28752453,FALSE,FALSE,Cattle,Cattle,2024,USA
511,135,4.11185e-4,SRR28752594,FALSE,FALSE,Cattle,Cattle,2024,USA
510,136,1e-6,SRR28752602,FALSE,FALSE,Cattle,Cattle,2024,USA
518,137,4.141479e-4,SRR28752515,FALSE,FALSE,Cattle,Cattle,2024,USA
518,138,4.120203e-4,SRR28752588,FALSE,FALSE,Cattle,Cattle,2024,USA
517,139,1e-6,SRR28752452,FALSE,FALSE,Cattle,Cattle,2024,USA
516,140,1e-6,SRR28752600,FALSE,FALSE,Cattle,Cattle,2024,USA
519,141,1e-6,SRR28752680,FALSE,FALSE,Cattle,Cattle,2024,USA
519,142,1e-6,SRR28752601,FALSE,FALSE,Cattle,Cattle,2024,USA
497,143,1e-6,SRR28752681,FALSE,FALSE,Cattle,Cattle,2024,USA
520,144,2.593e-6,SRR28752518,FALSE,FALSE,Cattle,Cattle,2024,USA
523,145,2.992478e-4,SRR28834852,FALSE,FALSE,Cattle,Cattle,2024,USA
523,146,4.117843e-4,SRR28752496,FALSE,FALSE,Chicken,Domestic bird,2024,USA
524,147,1e-6,SRR28752587,FALSE,FALSE,Cattle,Cattle,2024,USA
524,148,6.178527e-4,SRR28752603,FALSE,FALSE,Cattle,Cattle,2024,USA
528,149,4.457978e-4,SRR28834853,FALSE,FALSE,Cattle,Cattle,2024,USA
528,150,8.218057e-4,SRR28752495,FALSE,FALSE,Chicken,Domestic bird,2024,USA
527,151,2.054061e-4,SRR28752478,FALSE,FALSE,Cattle,Cattle,2024,USA
530,152,4.115338e-4,SRR28752479,FALSE,FALSE,Cattle,Cattle,2024,USA
530,153,6.164059e-4,SRR28752648,FALSE,FALSE,Cattle,Cattle,2024,USA
529,154,4.10978e-4,SRR28752646,FALSE,FALSE,Cattle,Cattle,2024,USA
531,155,1e-6,SRR28752629,FALSE,FALSE,Cattle,Cattle,2024,USA
535,156,1e-6,SRR28752628,FALSE,FALSE,Cattle,Cattle,2024,USA
537,157,1e-6,SRR28752627,FALSE,FALSE,Cattle,Cattle,2024,USA
537,158,1.178475e-4,SRR28752623,FALSE,FALSE,Cattle,Cattle,2024,USA
536,159,2.055553e-4,SRR28752634,FALSE,FALSE,Cattle,Cattle,2024,USA
534,160,1e-6,SRR28752633,FALSE,FALSE,Cattle,Cattle,2024,USA
533,161,1e-6,SRR28752535,FALSE,FALSE,Cattle,Cattle,2024,USA
538,162,1e-6,SRR28752625,FALSE,FALSE,Cattle,Cattle,2024,USA
539,163,1e-6,SRR28752631,FALSE,FALSE,Cattle,Cattle,2024,USA
540,164,1e-6,SRR28752630,FALSE,FALSE,Cattle,Cattle,2024,USA
540,165,2.61523e-5,SRR28752632,FALSE,FALSE,Cattle,Cattle,2024,USA
495,166,2.876128e-4,SRR28834890,FALSE,FALSE,Cattle,Cattle,2024,USA
494,167,2.535997e-4,SRR28834889,FALSE,FALSE,Cattle,Cattle,2024,USA
545,168,1e-6,SRR28752489,FALSE,FALSE,Cattle,Cattle,2024,USA
548,169,4.542922e-4,SRR28752482,FALSE,FALSE,Cattle,Cattle,2024,USA
549,170,1e-6,SRR28752668,FALSE,FALSE,Cattle,Cattle,2024,USA
549,171,2.079664e-4,SRR28752669,FALSE,FALSE,Cattle,Cattle,2024,USA
547,172,1e-6,SRR28752575,FALSE,FALSE,Cattle,Cattle,2024,USA
546,173,2.064216e-4,SRR28752611,FALSE,FALSE,Cattle,Cattle,2024,USA
544,174,1e-6,SRR28834854,FALSE,FALSE,Cattle,Cattle,2024,USA
543,175,2.05389e-4,SRR28752613,FALSE,FALSE,Cattle,Cattle,2024,USA
542,176,1e-6,SRR28752486,FALSE,FALSE,Cattle,Cattle,2024,USA
541,177,4.120098e-4,SRR28752622,FALSE,FALSE,Cattle,Cattle,2024,USA
492,178,1e-6,SRR28752506,FALSE,FALSE,Cattle,Cattle,2024,USA
491,179,2.055022e-4,SRR28752497,FALSE,FALSE,Cattle,Cattle,2024,USA
490,180,2.057638e-4,SRR28752503,FALSE,FALSE,Cattle,Cattle,2024,USA
489,181,2.051919e-4,SRR28752521,FALSE,FALSE,Grackle,Wild bird,2024,USA
553,182,1e-6,SRR28752447,FALSE,FALSE,Cattle,Cattle,2024,USA
555,183,2.5531e-6,SRR28752671,FALSE,FALSE,Chicken,Domestic bird,2024,USA
555,184,2.095001e-4,SRR28752467,FALSE,FALSE,Cattle,Cattle,2024,USA
554,185,1e-6,SRR28752570,FALSE,FALSE,Cattle,Cattle,2024,USA
552,186,1e-6,SRR28834855,FALSE,FALSE,PIGEON,Wild bird,2024,USA
551,187,1e-6,SRR28834891,FALSE,FALSE,Cattle,Cattle,2024,USA
550,188,2.06054e-4,SRR28752572,FALSE,FALSE,Cattle,Cattle,2024,USA
487,189,1e-6,SRR28752524,FALSE,FALSE,Cat,Domestic mammal,2024,USA
556,190,2.609e-6,SRR28752523,FALSE,FALSE,Cat,Domestic mammal,2024,USA
556,191,2.092198e-4,SRR28752462,FALSE,FALSE,Cattle,Cattle,2024,USA
557,192,1e-6,SRR28752610,FALSE,FALSE,Cattle,Cattle,2024,USA
557,193,2.065413e-4,SRR28752672,FALSE,FALSE,Cattle,Cattle,2024,USA
559,194,2.051835e-4,SRR28752490,FALSE,FALSE,Cattle,Cattle,2024,USA
560,195,1e-6,SRR28752491,FALSE,FALSE,Cattle,Cattle,2024,USA
560,196,1e-6,SRR28752493,FALSE,FALSE,Cattle,Cattle,2024,USA
558,197,8.220773e-4,SRR28752492,FALSE,FALSE,Cattle,Cattle,2024,USA
483,198,4.113888e-4,SRR28752500,FALSE,FALSE,Cattle,Cattle,2024,USA
564,199,0,SRR28752488,FALSE,FALSE,Cattle,Cattle,2024,USA
564,200,0,SRR28752449,FALSE,FALSE,Cattle,Cattle,2024,USA
563,201,0,SRR28752484,FALSE,FALSE,Cattle,Cattle,2024,USA
562,202,0,SRR28752451,FALSE,FALSE,Cattle,Cattle,2024,USA
561,203,0,SRR28752470,FALSE,FALSE,Cattle,Cattle,2024,USA
481,204,1e-6,SRR28752577,FALSE,FALSE,Cattle,Cattle,2024,USA
565,205,1e-6,SRR28752481,FALSE,FALSE,Cattle,Cattle,2024,USA
565,206,4.108846e-4,SRR28752638,FALSE,FALSE,Chicken,Domestic bird,2024,USA
479,207,1e-6,SRR28752472,FALSE,FALSE,Cattle,Cattle,2024,USA
478,208,1e-6,SRR28752507,FALSE,FALSE,Chicken,Domestic bird,2024,USA
477,209,1e-6,SRR28752660,FALSE,FALSE,Chicken,Domestic bird,2024,USA
476,210,1e-6,SRR28752571,FALSE,FALSE,Cattle,Cattle,2024,USA
567,211,4.107542e-4,SRR28752626,FALSE,FALSE,Cattle,Cattle,2024,USA
567,212,2.05515e-4,SRR28752678,FALSE,FALSE,Cattle,Cattle,2024,USA
566,213,1e-6,SRR28752670,FALSE,FALSE,Cattle,Cattle,2024,USA
568,214,4.109235e-4,SRR28752455,FALSE,FALSE,Cattle,Cattle,2024,USA
569,215,1e-6,SRR28752645,FALSE,FALSE,Cattle,Cattle,2024,USA
569,216,1e-6,SRR28752644,FALSE,FALSE,Cattle,Cattle,2024,USA
473,217,1e-6,SRR28752508,FALSE,FALSE,Chicken,Domestic bird,2024,USA
571,218,0.0010303027,SRR28752568,FALSE,FALSE,Raccoon,Wild mammal,2024,USA
571,219,1e-6,SRR28752673,FALSE,FALSE,Cattle,Cattle,2024,USA
570,220,1e-6,SRR28752674,FALSE,FALSE,Cattle,Cattle,2024,USA
464,221,4.113795e-4,SRR28752679,FALSE,FALSE,Cattle,Cattle,2024,USA
443,222,1e-6,SRR28752480,FALSE,FALSE,Cattle,Cattle,2024,USA
442,223,2.05899e-4,SRR28752569,FALSE,FALSE,Cattle,Cattle,2024,USA
441,224,2.054492e-4,SRR28752520,FALSE,FALSE,Chicken,Domestic bird,2024,USA
440,225,2.053139e-4,SRR28752483,FALSE,FALSE,Cattle,Cattle,2024,USA
439,226,1e-6,SRR28752454,FALSE,FALSE,Cattle,Cattle,2024,USA
438,227,1e-6,SRR28752485,FALSE,FALSE,Cattle,Cattle,2024,USA
437,228,1e-6,SRR28752682,FALSE,FALSE,Chicken,Domestic bird,2024,USA
436,229,1e-6,SRR28752553,FALSE,FALSE,Chicken,Domestic bird,2024,USA
574,230,1e-6,SRR28752614,FALSE,FALSE,Cattle,Cattle,2024,USA
574,231,4.127619e-4,SRR28752469,FALSE,FALSE,Cattle,Cattle,2024,USA
573,232,2.067324e-4,SRR28752643,FALSE,FALSE,Cattle,Cattle,2024,USA
572,233,2.686e-6,SRR28752466,FALSE,FALSE,Cattle,Cattle,2024,USA
577,234,1e-6,SRR28752501,FALSE,FALSE,Cattle,Cattle,2024,USA
577,235,2.059477e-4,SRR28752504,FALSE,FALSE,Cattle,Cattle,2024,USA
576,236,1e-6,SRR28752502,FALSE,FALSE,Cattle,Cattle,2024,USA
575,237,1e-6,SRR28752499,FALSE,FALSE,Cattle,Cattle,2024,USA
579,238,1e-6,SRR28752511,FALSE,FALSE,Cat,Domestic mammal,2024,USA
581,239,4.126355e-4,SRR28752513,FALSE,FALSE,Cat,Domestic mammal,2024,USA
581,240,1e-6,SRR28752512,FALSE,FALSE,Cat,Domestic mammal,2024,USA
580,241,1e-6,SRR28834895,FALSE,FALSE,Cat,Domestic mammal,2024,USA
578,242,7.283747e-4,SRR28834896,FALSE,FALSE,Cat,Domestic mammal,2024,USA
342,243,1e-6,SRR28752606,FALSE,FALSE,Chicken,Domestic bird,2024,USA
341,244,1e-6,SRR28752642,FALSE,FALSE,Cattle,Cattle,2024,USA
340,245,1e-6,SRR28752573,FALSE,FALSE,Cattle,Cattle,2024,USA
339,246,1e-6,SRR28752465,FALSE,FALSE,Cattle,Cattle,2024,USA
338,247,1e-6,SRR28752609,FALSE,FALSE,Cattle,Cattle,2024,USA
337,248,1e-6,SRR28752641,FALSE,FALSE,Chicken,Domestic bird,2024,USA
336,249,1e-6,SRR28752450,FALSE,FALSE,Cattle,Cattle,2024,USA
335,250,5.863348e-4,SRR28834887,FALSE,FALSE,Cattle,Cattle,2024,USA
583,251,0.0010303162,SRR28752522,FALSE,FALSE,Skunk,Wild mammal,2024,USA
583,252,1e-6,SRR28752684,FALSE,FALSE,Goose,Domestic bird,2024,USA
582,253,0.0018661896,SRR28752683,FALSE,FALSE,CAGO,Wild bird,2024,USA
333,254,0.0016466826,SRR28752636,FALSE,FALSE,PEFA,Wild bird,2024,USA
584,255,0.0028814749,SRR28834936,FALSE,FALSE,Skunk,Wild mammal,2024,USA
588,256,1e-6,SRR28834909,FALSE,FALSE,American Crow,Wild bird,2024,USA
588,257,2.390017e-4,SRR28834920,FALSE,FALSE,American Crow,Wild bird,2024,USA
587,258,0.0020720622,SRR28834886,FALSE,FALSE,Canada Goose,Wild bird,2024,USA
586,259,0.0018361516,SRR28834902,FALSE,FALSE,Ganada Goose,Wild bird,2024,USA
585,260,0.0018248147,SRR28834951,FALSE,FALSE,Western Gull,Wild bird,2024,USA
595,261,6.595661e-4,SRR28834939,FALSE,FALSE,Turkey Vulture,Wild bird,2024,USA
595,262,0.0012358937,SRR28834913,FALSE,FALSE,Mute Swan,Wild bird,2024,USA
594,263,0.0022681002,SRR28834905,FALSE,FALSE,Red Tailed Hawk,Wild bird,2024,USA
596,264,8.212672e-4,SRR28834930,FALSE,FALSE,Cat,Domestic mammal,2024,USA
597,265,0.0010582204,SRR28834901,FALSE,FALSE,American Crow,Wild bird,2024,USA
598,266,1e-6,SRR28834922,FALSE,FALSE,Chicken,Domestic bird,2024,USA
598,267,1e-6,SRR28834923,FALSE,FALSE,Chicken,Domestic bird,2024,USA
600,268,0.0018541616,SRR28834931,FALSE,FALSE,Canada Goose,Wild bird,2024,USA
601,269,1e-6,SRR28834884,FALSE,FALSE,Chicken,Domestic bird,2024,USA
601,270,1e-6,SRR28834962,FALSE,FALSE,Chicken,Domestic bird,2024,USA
599,271,8.233358e-4,SRR28834937,FALSE,FALSE,Snow Goose,Wild bird,2024,USA
591,272,0.0022729886,SRR28834885,FALSE,FALSE,Mountain Lion,Wild mammal,2024,USA
604,273,0.0020516861,SRR28834938,FALSE,FALSE,Chicken,Domestic bird,2024,USA
606,274,0.0016694476,SRR28834941,FALSE,FALSE,Common Raven,Wild bird,2024,USA
606,275,0.0018793339,SRR28834903,FALSE,FALSE,Great Horned Owl,Wild bird,2024,USA
605,276,0.0012502322,SRR28834964,FALSE,FALSE,Red Tailed Hawk,Wild bird,2024,USA
610,277,0.0020374359,SRR28834932,FALSE,FALSE,American Wigeon,Wild bird,2024,USA
610,278,1e-6,SRR28834963,FALSE,FALSE,Harris Hawk,Wild bird,2024,USA
611,279,9.404088e-4,SRR28834934,FALSE,FALSE,Skunk,Wild mammal,2024,USA
611,280,8.24016e-4,SRR28834898,FALSE,FALSE,Western Sandpiper,Wild bird,2024,USA
614,281,1e-6,SRR28834908,FALSE,FALSE,Skunk,Wild mammal,2024,USA
614,282,1e-6,SRR28834910,FALSE,FALSE,Skunk,Wild mammal,2024,USA
615,283,1e-6,SRR28834907,FALSE,FALSE,Skunk,Wild mammal,2024,USA
616,284,1e-6,SRR28834906,FALSE,FALSE,Skunk,Wild mammal,2024,USA
616,285,2.220239e-4,SRR28834911,FALSE,FALSE,Skunk,Wild mammal,2024,USA
612,286,2.058753e-4,SRR28834912,FALSE,FALSE,Skunk,Wild mammal,2024,USA
617,287,0.0014522064,SRR28834933,FALSE,FALSE,Red Tailed Hawk,Wild bird,2024,USA
620,288,1e-6,SRR28834924,FALSE,FALSE,Turkey,Domestic bird,2024,USA
620,289,1e-6,SRR28834925,FALSE,FALSE,Turkey,Domestic bird,2024,USA
621,290,1e-6,SRR28834961,FALSE,FALSE,Turkey,Domestic bird,2024,USA
621,291,4.105277e-4,SRR28834928,FALSE,FALSE,Turkey,Domestic bird,2024,USA
622,292,1e-6,SRR28834927,FALSE,FALSE,Turkey,Domestic bird,2024,USA
622,293,1e-6,SRR28834926,FALSE,FALSE,Turkey,Domestic bird,2024,USA
624,294,0.0019242289,SRR28834935,FALSE,FALSE,Bald Eagle,Wild bird,2024,USA
626,295,0.0027125365,SRR28834900,FALSE,FALSE,Mallard,Wild bird,2024,USA
626,296,0.0015114952,SRR28834914,FALSE,FALSE,Mountain Lion,Wild mammal,2024,USA
625,297,0.0018576262,SRR28834917,FALSE,FALSE,Canada Goose,Wild bird,2024,USA
628,298,1e-6,SRR28834945,FALSE,FALSE,Chicken,Domestic bird,2024,USA
628,299,1e-6,SRR28834946,FALSE,FALSE,Turkey,Domestic bird,2024,USA
627,300,1e-6,SRR28834944,FALSE,FALSE,Chicken,Domestic bird,2024,USA
637,301,1e-6,SRR28834947,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
637,302,2.069461e-4,SRR28834915,FALSE,FALSE,Duck,Domestic bird,2024,USA
636,303,2.067719e-4,SRR28834960,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
638,304,1e-6,SRR28834916,FALSE,FALSE,Chicken,Domestic bird,2024,USA
639,305,1e-6,SRR28834956,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
639,306,1e-6,SRR28834950,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
634,307,2.049498e-4,SRR28834948,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
642,308,1e-6,SRR28834949,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
642,309,1e-6,SRR28834955,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
643,310,1e-6,SRR28834958,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
643,311,2.051613e-4,SRR28834957,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
645,312,1e-6,SRR28834954,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
645,313,1e-6,SRR28834952,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
644,314,1e-6,SRR28834953,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
632,315,1e-6,SRR28834959,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
646,316,1e-6,SRR28834899,FALSE,FALSE,GOAT,Domestic mammal,2024,USA
